timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:54:15.868,39.439538884166666,-0.3788180246666667,8.7154,4,277.9463,55.451,0.00424
2025-05-29 16:54:15.920,39.439538884166666,-0.3788180246666667,8.7154,4,277.9463,55.451,0.00424
2025-05-29 16:54:15.972,39.43953889666667,-0.3788180166666667,8.7146,4,277.7758,33.408,0.00308
2025-05-29 16:54:16.024,39.43953889666667,-0.3788180166666667,8.7146,4,277.7758,33.408,0.00308
2025-05-29 16:54:16.108,39.43953888,-0.3788180215,8.7164,4,277.847,297.92,0.002
2025-05-29 16:54:16.166,39.439538893333335,-0.3788180215,8.7162,4,277.6288,51.924,0.00013
2025-05-29 16:54:16.220,39.439538893333335,-0.3788180215,8.7162,4,277.6288,51.924,0.00013
2025-05-29 16:54:16.274,39.4395388865,-0.3788179996666667,8.7179,4,277.7821,22.061,0.00151
2025-05-29 16:54:16.362,39.4395388865,-0.3788180075,8.7185,4,277.9098,85.344,0.00219
2025-05-29 16:54:16.418,39.4395388865,-0.3788180075,8.7185,4,277.9098,85.344,0.00219
2025-05-29 16:54:16.470,39.439538901333336,-0.37881802416666666,8.7167,4,277.6922,54.64,0.0028
2025-05-29 16:54:16.522,39.439538901333336,-0.37881802416666666,8.7167,4,277.6922,54.64,0.0028
2025-05-29 16:54:16.573,39.43953889616667,-0.37881803066666664,8.7175,4,277.6822,11.1,0.00133
2025-05-29 16:54:16.631,39.43953889616667,-0.37881803066666664,8.7175,4,277.6822,11.1,0.00133
2025-05-29 16:54:16.686,39.439538899,-0.378818015,8.7182,4,277.6473,290.914,0.0013
2025-05-29 16:54:16.739,39.43953889216667,-0.37881802183333335,8.7174,4,277.7548,332.79,0.00055
2025-05-29 16:54:16.793,39.43953889216667,-0.37881802183333335,8.7174,4,277.7548,332.79,0.00055
2025-05-29 16:54:16.851,39.4395388745,-0.3788180165,8.7192,4,277.7548,120.244,0.00326
2025-05-29 16:54:16.912,39.4395388745,-0.3788180165,8.7192,4,277.7082,120.244,0.00326
2025-05-29 16:54:16.967,39.4395388735,-0.3788180291666666,8.7188,4,277.6342,119.922,0.00252
2025-05-29 16:54:17.018,39.4395388735,-0.3788180291666666,8.7188,4,277.6342,119.922,0.00252
2025-05-29 16:54:17.075,39.439538868166665,-0.3788180248333333,8.7168,4,277.9203,114.427,0.00273
2025-05-29 16:54:17.127,39.439538868166665,-0.3788180248333333,8.7168,4,277.9203,114.427,0.00273
2025-05-29 16:54:17.179,39.439538881666664,-0.37881803366666666,8.7183,4,277.7651,31.79,0.00189
2025-05-29 16:54:17.233,39.439538866166664,-0.37881802733333336,8.7164,4,277.957,19.807,0.00192
2025-05-29 16:54:17.285,39.439538866166664,-0.37881802733333336,8.7164,4,277.957,19.807,0.00192
2025-05-29 16:54:17.339,39.439538866166664,-0.37881802733333336,8.7164,4,277.957,19.807,0.00192
2025-05-29 16:54:17.392,39.439538885666664,-0.37881803199999997,8.7199,4,277.8094,353.82,0.00087
2025-05-29 16:54:17.449,39.43953888433333,-0.3788180235,8.7171,4,277.8094,353.82,0.00087
2025-05-29 16:54:17.515,39.43953888433333,-0.3788180235,8.7171,4,277.7682,164.128,0.0009
2025-05-29 16:54:17.567,39.43953889616667,-0.3788180233333333,8.7207,4,277.6327,318.086,0.00076
2025-05-29 16:54:17.618,39.43953889616667,-0.3788180233333333,8.7207,4,277.6327,318.086,0.00076
2025-05-29 16:54:17.670,39.439538885333334,-0.3788180246666667,8.7197,4,277.7112,350.6,0.00272
2025-05-29 16:54:17.722,39.439538885333334,-0.3788180246666667,8.7197,4,277.7112,350.6,0.00272
2025-05-29 16:54:17.792,39.439538885666664,-0.3788180151666667,8.7206,4,277.8587,285.096,0.00302
2025-05-29 16:54:17.844,39.43953887283333,-0.37881801083333333,8.7244,4,277.9191,286.469,0.0007
