timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-28 18:03:06,39.449429192833335,-0.373342817,25.1077,2,58.4371,101.663,0.00923
2025-05-28 18:03:09,39.449435314333336,-0.37334419166666666,25.5493,2,59.9069,160.984,0.01666
2025-05-28 18:03:09,39.449435314333336,-0.37334419166666666,25.5493,2,59.9069,160.984,0.01666
2025-05-28 18:03:10,39.449435314333336,-0.37334419166666666,25.5493,2,59.9069,160.984,0.01666
2025-05-28 18:03:10,39.44942456983333,-0.37334152449999997,24.8099,2,62.8305,139.235,0.02134
2025-05-28 18:03:10,39.44942456983333,-0.37334152449999997,24.8099,2,62.8305,139.235,0.02134
2025-05-28 18:03:10,39.44942456983333,-0.37334152449999997,24.8099,2,62.8305,139.235,0.02134
2025-05-28 18:03:11,39.449428496833335,-0.37334200300000003,25.0603,2,62.4206,140.174,0.02855
2025-05-28 18:03:11,39.449428496833335,-0.37334200300000003,25.0603,2,62.4206,140.174,0.02855
2025-05-28 18:03:11,39.449428496833335,-0.37334200300000003,25.0603,2,62.4206,140.174,0.02855
2025-05-28 18:03:12,39.449428496833335,-0.37334200300000003,25.0603,2,62.4206,140.174,0.02855
2025-05-28 18:03:12,39.4494290655,-0.3733418356666667,25.1852,2,59.0984,149.643,0.027
2025-05-28 18:03:12,39.4494290655,-0.3733418356666667,25.1852,2,59.0984,149.643,0.027
2025-05-28 18:03:13,39.4494290655,-0.3733418356666667,25.1852,2,59.0984,149.643,0.027
2025-05-28 18:03:13,39.44942747733333,-0.37334127116666666,25.2322,2,59.3183,160.558,0.02441
2025-05-28 18:03:13,39.44942747733333,-0.37334127116666666,25.2322,2,59.3183,160.558,0.02441
2025-05-28 18:03:13,39.44942747733333,-0.37334127116666666,25.2322,2,59.3183,160.558,0.02441
2025-05-28 18:03:14,39.44942747733333,-0.37334127116666666,25.2322,2,59.3183,160.558,0.02441
2025-05-28 18:03:14,39.44942668466667,-0.3733408561666666,25.2642,2,59.3481,167.408,0.01979
2025-05-28 18:03:14,39.44942668466667,-0.3733408561666666,25.2642,2,59.3481,167.408,0.01979
2025-05-28 18:03:14,39.44942668466667,-0.3733408561666666,25.2642,2,59.3481,167.408,0.01979
2025-05-28 18:03:15,39.449425909333335,-0.37334049383333334,25.2986,2,59.5224,173.722,0.01964
2025-05-28 18:03:15,39.449425909333335,-0.37334049383333334,25.2986,2,59.5224,173.722,0.01964
2025-05-28 18:03:15,39.449425909333335,-0.37334049383333334,25.2986,2,59.5224,173.722,0.01964
2025-05-28 18:03:16,39.449425909333335,-0.37334049383333334,25.2986,2,59.5224,173.722,0.01964
2025-05-28 18:03:16,39.44942503283333,-0.3733402278333333,25.2695,2,59.546,171.637,0.01856
2025-05-28 18:03:16,39.44942503283333,-0.3733402278333333,25.2695,2,59.546,171.637,0.01856
2025-05-28 18:03:17,39.44942503283333,-0.3733402278333333,25.2695,2,59.546,171.637,0.01856
2025-05-28 18:03:17,39.449424606166666,-0.373340063,25.2535,2,60.1606,174.485,0.01869
2025-05-28 18:03:17,39.449424606166666,-0.373340063,25.2535,2,60.1606,174.485,0.01869
2025-05-28 18:03:17,39.449424606166666,-0.373340063,25.2535,2,60.1606,174.485,0.01869
2025-05-28 18:03:18,39.44942415716667,-0.37333994416666666,25.2243,2,58.6107,186.875,0.01311
2025-05-28 18:03:18,39.44942415716667,-0.37333994416666666,25.2243,2,58.6107,186.875,0.01311
2025-05-28 18:03:18,39.44942415716667,-0.37333994416666666,25.2243,2,58.6107,186.875,0.01311
2025-05-28 18:03:19,39.44942415716667,-0.37333994416666666,25.2243,2,58.6107,186.875,0.01311
2025-05-28 18:03:19,39.4494237665,-0.37333979066666667,25.22,2,59.5891,157.631,0.02315
2025-05-28 18:03:19,39.4494237665,-0.37333979066666667,25.22,2,59.5891,157.631,0.02315
2025-05-28 18:03:19,39.4494237665,-0.37333979066666667,25.22,2,59.5891,157.631,0.02315
2025-05-28 18:03:20,39.449424727166665,-0.37333993200000004,25.2565,2,59.6728,132.628,0.02137
2025-05-28 18:03:20,39.449424727166665,-0.37333993200000004,25.2565,2,59.6728,132.628,0.02137
2025-05-28 18:03:20,39.449424727166665,-0.37333993200000004,25.2565,2,59.6728,132.628,0.02137
2025-05-28 18:03:21,39.449424727166665,-0.37333993200000004,25.2565,2,59.6728,132.628,0.02137
2025-05-28 18:03:21,39.449425057333336,-0.3733399595,25.2764,2,59.5925,134.118,0.01343
2025-05-28 18:03:21,39.449425057333336,-0.3733399595,25.2764,2,59.5925,134.118,0.01343
2025-05-28 18:03:21,39.449425057333336,-0.3733399595,25.2764,2,59.5925,134.118,0.01343
2025-05-28 18:03:22,39.44942758766667,-0.37333995833333333,25.4763,2,60.4222,135.185,0.01353
2025-05-28 18:03:22,39.44942758766667,-0.37333995833333333,25.4763,2,60.4222,135.185,0.01353
2025-05-28 18:03:23,39.44942758766667,-0.37333995833333333,25.4763,2,60.4222,135.185,0.01353
2025-05-28 18:03:23,39.44942915666667,-0.3733402966666667,25.5836,2,59.4989,159.754,0.01032
2025-05-28 18:03:23,39.44942915666667,-0.3733402966666667,25.5836,2,59.4989,159.754,0.01032
2025-05-28 18:03:24,39.44942915666667,-0.3733402966666667,25.5836,2,59.4989,159.754,0.01032
2025-05-28 18:03:24,39.4494321495,-0.373341213,25.5524,2,59.7885,127.358,0.01085
2025-05-28 18:03:24,39.4494321495,-0.373341213,25.5524,2,59.7885,127.358,0.01085
2025-05-28 18:03:24,39.4494321495,-0.373341213,25.5524,2,59.7885,127.358,0.01085
2025-05-28 18:03:25,39.449433055,-0.37334186983333334,25.6364,2,58.4772,107.376,0.0089
2025-05-28 18:03:25,39.449433055,-0.37334186983333334,25.6364,2,58.4772,107.376,0.0089
2025-05-28 18:03:25,39.449433055,-0.37334186983333334,25.6364,2,58.4772,107.376,0.0089
2025-05-28 18:03:25,39.449433055,-0.37334186983333334,25.6364,2,58.4772,107.376,0.0089
2025-05-28 18:03:26,39.449432544333334,-0.37334196000000003,25.524,2,59.1836,134.501,0.00951
2025-05-28 18:03:26,39.449432544333334,-0.37334196000000003,25.524,2,59.1836,134.501,0.00951
2025-05-28 18:03:26,39.449432544333334,-0.37334196000000003,25.524,2,59.1836,134.501,0.00951
2025-05-28 18:03:27,39.449436647666666,-0.37334575233333334,25.0605,2,60.3744,103.32,0.00717
2025-05-28 18:03:27,39.449436647666666,-0.37334575233333334,25.0605,2,60.3744,103.32,0.00717
2025-05-28 18:03:27,39.449436647666666,-0.37334575233333334,25.0605,2,60.3744,103.32,0.00717
2025-05-28 18:03:27,39.449436647666666,-0.37334575233333334,25.0605,2,60.3744,103.32,0.00717
2025-05-28 18:03:28,39.449425434666665,-0.37333970583333337,25.2954,2,59.9037,76.157,0.00465
2025-05-28 18:03:28,39.449425434666665,-0.37333970583333337,25.2954,2,59.9037,76.157,0.00465
2025-05-28 18:03:28,39.449425434666665,-0.37333970583333337,25.2954,2,59.9037,76.157,0.00465
2025-05-28 18:03:29,39.449425434666665,-0.37333970583333337,25.2954,2,59.9037,76.157,0.00465
2025-05-28 18:03:29,39.44942698716667,-0.3733408495,24.8138,2,59.2756,94.631,0.00547
2025-05-28 18:03:29,39.44942698716667,-0.3733408495,24.8138,2,59.2756,94.631,0.00547
2025-05-28 18:03:29,39.44942698716667,-0.3733408495,24.8138,2,59.2756,94.631,0.00547
2025-05-28 18:03:30,39.4494260775,-0.373340009,25.0577,2,59.5396,62.953,0.00934
2025-05-28 18:03:30,39.4494260775,-0.373340009,25.0577,2,59.5396,62.953,0.00934
2025-05-28 18:03:30,39.4494260775,-0.373340009,25.0577,2,59.5396,62.953,0.00934
2025-05-28 18:03:31,39.4494260775,-0.373340009,25.0577,2,59.5396,62.953,0.00934
2025-05-28 18:03:31,39.44942558266666,-0.37333962466666665,25.0728,2,59.6421,86.161,0.00548
2025-05-28 18:03:31,39.44942558266666,-0.37333962466666665,25.0728,2,59.6421,86.161,0.00548
2025-05-28 18:03:31,39.44942558266666,-0.37333962466666665,25.0728,2,59.6421,86.161,0.00548
2025-05-28 18:03:32,39.44942611533333,-0.3733396951666667,25.0603,2,59.4942,123.184,0.00598
2025-05-28 18:03:32,39.44942611533333,-0.3733396951666667,25.0603,2,59.4942,123.184,0.00598
2025-05-28 18:03:32,39.44942611533333,-0.3733396951666667,25.0603,2,59.4942,123.184,0.00598
2025-05-28 18:03:33,39.44942611533333,-0.3733396951666667,25.0603,2,59.4942,123.184,0.00598
2025-05-28 18:03:33,39.44942567183333,-0.3733396471666667,25.0489,2,59.3979,145.141,0.00844
2025-05-28 18:03:33,39.44942567183333,-0.3733396471666667,25.0489,2,59.3979,145.141,0.00844
2025-05-28 18:03:34,39.44942567183333,-0.3733396471666667,25.0489,2,59.3979,145.141,0.00844
2025-05-28 18:03:34,39.4494251735,-0.373339539,25.0329,2,59.8822,135.461,0.00431
2025-05-28 18:03:34,39.4494251735,-0.373339539,25.0329,2,59.8822,135.461,0.00431
2025-05-28 18:03:34,39.4494251735,-0.373339539,25.0329,2,59.8822,135.461,0.00431
2025-05-28 18:03:35,39.449424551,-0.3733393738333334,25.0464,2,59.5123,143.209,0.00688
2025-05-28 18:03:35,39.449424551,-0.3733393738333334,25.0464,2,59.5123,143.209,0.00688
2025-05-28 18:03:35,39.449424551,-0.3733393738333334,25.0464,2,59.5123,143.209,0.00688
2025-05-28 18:03:36,39.449424551,-0.3733393738333334,25.0464,2,59.5123,143.209,0.00688
2025-05-28 18:03:36,39.449424394833336,-0.3733392373333333,25.0482,2,59.0313,147.654,0.00819
2025-05-28 18:03:36,39.449424394833336,-0.3733392373333333,25.0482,2,59.0313,147.654,0.00819
2025-05-28 18:03:36,39.449424394833336,-0.3733392373333333,25.0482,2,59.0313,147.654,0.00819
2025-05-28 18:03:37,39.44942138183333,-0.3733382593333333,24.8347,2,59.1707,143.094,0.01271
2025-05-28 18:03:37,39.44942138183333,-0.3733382593333333,24.8347,2,59.1707,143.094,0.01271
2025-05-28 18:03:37,39.44942138183333,-0.3733382593333333,24.8347,2,59.1707,143.094,0.01271
2025-05-28 18:03:38,39.44942016666667,-0.3733382,24.7814,2,59.3501,92.643,0.00551
2025-05-28 18:03:38,39.44942016666667,-0.3733382,24.7814,2,59.3501,92.643,0.00551
2025-05-28 18:03:38,39.44942016666667,-0.3733382,24.7814,2,59.3501,92.643,0.00551
2025-05-28 18:03:39,39.44942015433333,-0.3733376786666666,24.9187,2,58.8326,17.144,0.0253
