timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:15:07,39.439602652333335,-0.37944043083333334,9.2267,2,277.8106,325.985,0.00255
2025-05-29 16:15:08,39.43960262433333,-0.3794406091666667,9.2348,2,277.5757,149.544,0.00515
2025-05-29 16:15:09,39.439602616,-0.3794406238333333,9.2356,2,277.6443,131.026,0.00535
2025-05-29 16:15:09,39.43960396116667,-0.3794415375,9.31,2,277.8008,150.597,0.00492
2025-05-29 16:15:09,39.43960396116667,-0.3794415375,9.31,2,277.8008,150.597,0.00492
2025-05-29 16:15:09,39.4396038085,-0.37944143500000005,9.3186,2,277.5022,147.094,0.00604
2025-05-29 16:15:09,39.4396038085,-0.37944143500000005,9.3186,2,277.5022,147.094,0.00604
2025-05-29 16:15:09,39.43960338083333,-0.3794413876666667,9.3184,4,277.4864,160.445,0.00547
2025-05-29 16:15:09,39.43960338666667,-0.37944138716666664,9.3176,4,277.6024,168.212,0.00494
2025-05-29 16:15:09,39.43960338666667,-0.37944138716666664,9.3176,4,277.6024,168.212,0.00494
2025-05-29 16:15:09,39.43960338183334,-0.37944139016666667,9.3176,4,277.6024,168.212,0.00494
2025-05-29 16:15:09,39.43960338183334,-0.37944139016666667,9.3176,4,277.6354,157.437,0.00411
2025-05-29 16:15:09,39.43960338183334,-0.37944139016666667,9.3176,4,277.6354,157.437,0.00411
2025-05-29 16:15:09,39.439603387,-0.3794414005,9.3173,4,277.5545,175.675,0.00271
2025-05-29 16:15:09,39.439603396833334,-0.37944140200000004,9.3198,4,277.5372,174.842,0.00264
2025-05-29 16:15:09,39.439603396833334,-0.37944140200000004,9.3198,4,277.5372,174.842,0.00264
2025-05-29 16:15:09,39.439603394,-0.3794413895,9.3174,4,277.5664,161.768,0.00373
2025-05-29 16:15:09,39.439603394,-0.3794413895,9.3174,4,277.5664,161.768,0.00373
2025-05-29 16:15:09,39.43960339983333,-0.37944139633333335,9.3184,4,277.4467,167.372,0.00442
2025-05-29 16:15:09,39.43960339983333,-0.37944139633333335,9.3184,4,277.4467,167.372,0.00442
2025-05-29 16:15:09,39.43960339116666,-0.3794413916666667,9.3176,4,277.4467,167.372,0.00442
2025-05-29 16:15:09,39.43960339116666,-0.3794413916666667,9.3176,4,277.5703,175.383,0.00382
2025-05-29 16:15:10,39.43960339116666,-0.3794413916666667,9.3176,4,277.5703,175.383,0.00382
2025-05-29 16:15:10,39.439603382,-0.3794413955,9.3188,4,277.7783,174.494,0.00287
2025-05-29 16:15:10,39.439603382,-0.3794413955,9.3188,4,277.7783,174.494,0.00287
2025-05-29 16:15:10,39.4396033775,-0.379441387,9.3185,4,277.4701,150.028,0.00295
2025-05-29 16:15:10,39.4396033775,-0.379441387,9.3185,4,277.4701,150.028,0.00295
2025-05-29 16:15:10,39.4396033805,-0.3794413891666667,9.3182,4,277.8087,162.414,0.00318
2025-05-29 16:15:10,39.4396033805,-0.3794413891666667,9.3182,4,277.8087,162.414,0.00318
2025-05-29 16:15:10,39.439603385333335,-0.37944138683333334,9.32,4,277.515,163.86,0.00392
2025-05-29 16:15:10,39.439603385333335,-0.37944138683333334,9.32,4,277.515,163.86,0.00392
2025-05-29 16:15:10,39.43960338233333,-0.3794413928333333,9.3187,4,277.4238,157.102,0.00398
2025-05-29 16:15:10,39.43960338233333,-0.3794413928333333,9.3187,4,277.4238,157.102,0.00398
2025-05-29 16:15:10,39.439603386499996,-0.37944139683333333,9.3201,4,277.5731,171.926,0.00286
2025-05-29 16:15:10,39.439603386499996,-0.37944139683333333,9.3201,4,277.5731,171.926,0.00286
2025-05-29 16:15:10,39.43960338883333,-0.3794413896666667,9.3207,4,277.3333,137.048,0.00188
2025-05-29 16:15:10,39.43960338883333,-0.3794413896666667,9.3207,4,277.3333,137.048,0.00188
2025-05-29 16:15:10,39.4396033965,-0.37944138183333337,9.3182,4,277.4172,120.751,0.00374
2025-05-29 16:15:10,39.4396033965,-0.37944138183333337,9.3182,4,277.4172,120.751,0.00374
2025-05-29 16:15:10,39.4396034015,-0.37944138266666666,9.3182,4,277.2909,109.045,0.0045
2025-05-29 16:15:10,39.4396034015,-0.37944138266666666,9.3182,4,277.2909,109.045,0.0045
2025-05-29 16:15:10,39.439603398,-0.37944139016666667,9.323,4,277.4803,112.332,0.00436
2025-05-29 16:15:11,39.4396033955,-0.3794413958333333,9.3235,4,277.4803,112.332,0.00436
2025-05-29 16:15:11,39.4396033955,-0.3794413958333333,9.3235,4,277.5402,130.597,0.00225
2025-05-29 16:15:11,39.43960340416667,-0.3794413935,9.3211,4,277.592,105.507,0.00137
2025-05-29 16:15:11,39.43960340416667,-0.3794413935,9.3211,4,277.592,105.507,0.00137
2025-05-29 16:15:11,39.43960339633333,-0.3794413876666667,9.3217,4,277.5987,145.173,0.0012
2025-05-29 16:15:11,39.43960339633333,-0.3794413876666667,9.3217,4,277.5987,145.173,0.0012
2025-05-29 16:15:11,39.439603389666665,-0.37944139516666664,9.3189,4,277.6531,198.321,0.00065
2025-05-29 16:15:11,39.439603391666665,-0.3794413996666667,9.3204,4,277.6057,135.231,0.0013
2025-05-29 16:15:11,39.439603391666665,-0.3794413996666667,9.3204,4,277.6057,135.231,0.0013
2025-05-29 16:15:11,39.439603405666666,-0.3794413895,9.322,4,277.3635,93.884,0.00372
