timestamp,latitude,longitude,altitude,gnss_quality,heading,cog,sog_kmh
2025-05-29 16:10:09,39.43945093966666,-0.3798825618333333,9.6732,4,97.0528,96.231,3.60283
2025-05-29 16:10:10,39.43945093966666,-0.3798825618333333,9.6732,4,97.0528,96.231,3.60283
2025-05-29 16:10:10,39.43945093966666,-0.3798825618333333,9.6732,4,97.0528,96.231,3.60283
2025-05-29 16:10:10,39.43944881633333,-0.3798589915,9.6472,4,96.7362,96.553,10.71197
2025-05-29 16:10:11,39.43944881633333,-0.3798589915,9.6472,4,96.7362,96.553,10.71197
2025-05-29 16:10:11,39.43944881633333,-0.3798589915,9.6472,4,96.7362,96.553,10.71197
2025-05-29 16:10:11,39.43944881633333,-0.3798589915,9.6472,4,96.7362,96.553,10.71197
2025-05-29 16:10:11,39.439444909,-0.37980949166666667,9.5828,4,95.7894,95.402,20.55837
2025-05-29 16:10:12,39.439444909,-0.37980949166666667,9.5828,4,95.7894,95.402,20.55837
2025-05-29 16:10:12,39.439444909,-0.37980949166666667,9.5828,4,95.7894,95.402,20.55837
2025-05-29 16:10:12,39.43943883083333,-0.37972817400000003,9.5093,4,96.3414,95.841,29.65884
2025-05-29 16:10:13,39.4394293025,-0.3796138043333333,9.4264,4,96.9411,96.525,38.72441
2025-05-29 16:10:14,39.4394293025,-0.3796138043333333,9.4264,4,96.9411,96.525,38.72441
2025-05-29 16:10:14,39.4394293025,-0.3796138043333333,9.4264,4,96.9411,96.525,38.72441
2025-05-29 16:10:14,39.4394171955,-0.37949004249999996,9.2866,4,97.5538,97.287,39.03276
2025-05-29 16:10:15,39.4394171955,-0.37949004249999996,9.2866,4,97.5538,97.287,39.03276
2025-05-29 16:10:15,39.4394171955,-0.37949004249999996,9.2866,4,97.5538,97.287,39.03276
2025-05-29 16:10:15,39.43940363,-0.37935417066666666,9.1539,4,97.7156,97.572,46.63046
2025-05-29 16:10:16,39.43940363,-0.37935417066666666,9.1539,4,97.7156,97.572,46.63046
2025-05-29 16:10:16,39.439387531,-0.37919042016666665,8.9878,4,97.6315,97.163,55.59107
2025-05-29 16:10:18,39.4393475735,-0.3787804925,8.615,4,97.8173,97.147,71.35848
2025-05-29 16:10:19,39.4393475735,-0.3787804925,8.615,4,97.8173,97.147,71.35848
2025-05-29 16:10:19,39.4393475735,-0.3787804925,8.615,4,97.8173,97.147,71.35848
2025-05-29 16:10:19,39.439324833,-0.3785563198333334,8.4155,4,97.9556,97.555,69.55872
2025-05-29 16:10:20,39.439324833,-0.3785563198333334,8.4155,4,97.9556,97.555,69.55872
2025-05-29 16:10:20,39.4393016405,-0.3783328593333334,8.3058,4,97.8426,97.588,71.56448
2025-05-29 16:10:21,39.4393016405,-0.3783328593333334,8.3058,4,97.8426,97.588,71.56448
2025-05-29 16:10:21,39.4393016405,-0.3783328593333334,8.3058,4,97.8426,97.588,71.56448
2025-05-29 16:10:21,39.4393016405,-0.3783328593333334,8.3058,4,97.8426,97.588,71.56448
2025-05-29 16:10:21,39.43927793416667,-0.37809454783333335,8.2106,4,97.4512,97.026,77.18604
2025-05-29 16:10:22,39.43927793416667,-0.37809454783333335,8.2106,4,97.4512,97.026,77.18604
2025-05-29 16:10:22,39.43927793416667,-0.37809454783333335,8.2106,4,97.4512,97.026,77.18604
2025-05-29 16:10:22,39.439253064,-0.37783840333333335,8.1366,4,97.9795,97.261,82.69904
2025-05-29 16:10:25,39.43916734816667,-0.3769850926666667,7.8697,4,97.5628,97.408,90.14437
2025-05-29 16:10:26,39.43916734816667,-0.3769850926666667,7.8697,4,97.5628,97.408,90.14437
2025-05-29 16:10:26,39.43916734816667,-0.3769850926666667,7.8697,4,97.5628,97.408,90.14437
2025-05-29 16:10:26,39.439138667,-0.376697623,7.7685,4,97.6939,97.238,89.50607
2025-05-29 16:10:27,39.439138667,-0.376697623,7.7685,4,97.6939,97.238,89.50607
2025-05-29 16:10:27,39.439138667,-0.376697623,7.7685,4,97.6939,97.238,89.50607
2025-05-29 16:10:27,39.439138667,-0.376697623,7.7685,4,97.6939,97.238,89.50607
2025-05-29 16:10:27,39.43911142066667,-0.3764153045,7.6872,4,97.7854,97.205,86.06058
2025-05-29 16:10:28,39.43911142066667,-0.3764153045,7.6872,4,97.7854,97.205,86.06058
2025-05-29 16:10:29,39.43908406933333,-0.37615157183333336,7.6048,4,98.0289,97.729,78.19316
2025-05-29 16:10:29,39.43908406933333,-0.37615157183333336,7.6048,4,98.0289,97.729,78.19316
2025-05-29 16:10:29,39.4390602385,-0.3759172635,7.6584,4,97.6213,97.129,68.20506
2025-05-29 16:10:29,39.4390602385,-0.3759172635,7.6584,4,97.6213,97.129,68.20506
2025-05-29 16:10:30,39.4390602385,-0.3759172635,7.6584,4,97.6213,97.129,68.20506
2025-05-29 16:10:30,39.4390602385,-0.3759172635,7.6584,4,97.6213,97.129,68.20506
2025-05-29 16:10:30,39.4390394285,-0.37570953,7.7672,4,97.4925,97.373,62.40084
2025-05-29 16:10:30,39.4390394285,-0.37570953,7.7672,4,97.4925,97.373,62.40084
2025-05-29 16:10:31,39.4390394285,-0.37570953,7.7672,4,97.4925,97.373,62.40084
2025-05-29 16:10:31,39.4390394285,-0.37570953,7.7672,4,97.4925,97.373,62.40084
2025-05-29 16:10:31,39.4390205925,-0.375517712,7.8674,4,97.2674,97.06,57.8125
2025-05-29 16:10:32,39.4390205925,-0.375517712,7.8674,4,97.2674,97.06,57.8125
2025-05-29 16:10:32,39.4390205925,-0.375517712,7.8674,4,97.2674,97.06,57.8125
2025-05-29 16:10:32,39.43900293083333,-0.3753359565,7.9959,4,97.7086,97.452,55.4855
2025-05-29 16:10:33,39.43900293083333,-0.3753359565,7.9959,4,97.7086,97.452,55.4855
2025-05-29 16:10:33,39.438985602,-0.37516628516666667,8.0873,4,97.9226,97.498,51.09644
2025-05-29 16:10:34,39.438969602,-0.3750098685,8.1728,4,97.5673,97.206,46.57363
2025-05-29 16:10:35,39.438969602,-0.3750098685,8.1728,4,97.5673,97.206,46.57363
2025-05-29 16:10:35,39.438969602,-0.3750098685,8.1728,4,97.5673,97.206,46.57363
2025-05-29 16:10:35,39.438955813166665,-0.3748692505,8.2437,4,97.3157,96.966,41.58567
2025-05-29 16:10:35,39.438955813166665,-0.3748692505,8.2437,4,97.3157,96.966,41.58567
2025-05-29 16:10:36,39.438955813166665,-0.3748692505,8.2437,4,97.3157,96.966,41.58567
2025-05-29 16:10:36,39.438955813166665,-0.3748692505,8.2437,4,97.3157,96.966,41.58567
2025-05-29 16:10:36,39.43894417733333,-0.3747418141666667,8.3217,4,96.8158,95.96,37.65202
2025-05-29 16:10:37,39.43894417733333,-0.3747418141666667,8.3217,4,96.8158,95.96,37.65202
2025-05-29 16:10:37,39.43894417733333,-0.3747418141666667,8.3217,4,96.8158,95.96,37.65202
2025-05-29 16:10:37,39.43894417733333,-0.3747418141666667,8.3217,4,96.8158,95.96,37.65202
2025-05-29 16:10:37,39.43893404683333,-0.37462442300000004,8.426,4,96.7344,96.111,35.5502
2025-05-29 16:10:38,39.43893404683333,-0.37462442300000004,8.426,4,96.7344,96.111,35.5502
2025-05-29 16:10:38,39.43893404683333,-0.37462442300000004,8.426,4,96.7344,96.111,35.5502
2025-05-29 16:10:38,39.438922934,-0.3745152726666667,8.5518,4,101.2094,100.404,32.51167
2025-05-29 16:10:39,39.438922934,-0.3745152726666667,8.5518,4,101.2094,100.404,32.51167
2025-05-29 16:10:39,39.438922934,-0.3745152726666667,8.5518,4,101.2094,100.404,32.51167
2025-05-29 16:10:39,39.438899779,-0.37441888566666665,8.7148,4,111.5275,112.063,30.36562
2025-05-29 16:10:39,39.438899779,-0.37441888566666665,8.7148,4,111.5275,112.063,30.36562
2025-05-29 16:10:40,39.438899779,-0.37441888566666665,8.7148,4,111.5275,112.063,30.36562
2025-05-29 16:10:40,39.438899779,-0.37441888566666665,8.7148,4,111.5275,112.063,30.36562
2025-05-29 16:10:40,39.438877788333336,-0.3743293145,8.8176,4,97.831,98.503,28.31592
2025-05-29 16:10:40,39.438877788333336,-0.3743293145,8.8176,4,97.831,98.503,28.31592
2025-05-29 16:10:41,39.438877788333336,-0.3743293145,8.8176,4,97.831,98.503,28.31592
2025-05-29 16:10:41,39.438877788333336,-0.3743293145,8.8176,4,97.831,98.503,28.31592
2025-05-29 16:10:41,39.438883252833335,-0.37424601916666667,8.9219,4,71.3824,70.729,24.23317
2025-05-29 16:10:42,39.438883252833335,-0.37424601916666667,8.9219,4,71.3824,70.729,24.23317
2025-05-29 16:10:42,39.438883252833335,-0.37424601916666667,8.9219,4,71.3824,70.729,24.23317
